0.066326530612244902,0.020387755102040838
0.091836734693877556,0.027682936292387703
0.091836734693877556,0.03243157728207568
0.091836734693877556,0.03241180193007441
1.0051020408163265,0.03492788092680687
1.0051020408163265,0.03585059978189756
1.0051020408163265,0.03873700423565663
1.0051020408163265,0.03979190101237356
1.0051020408163265,0.04232731554160138
1.0051020408163265,0.041798228725452566
1.0051020408163265,0.04659477427334588
1.0051020408163265,0.05176323402924404
1.0051020408163265,0.04625976784765966
1.0051020408163265,0.0461277794699971
1.0051020408163265,0.051344045080719
1.0051020408163265,0.05003850596842525
1.0051020408163265,0.04934539853677334
1.0051020408163265,0.04962546816479414
1.0051020408163265,0.05344533250562595
1.0051020408163265,0.04889613838100311
1.0051020408163265,0.05200602968460125
1.0051020408163265,0.0606001894428659
1.0051020408163265,0.05466169870437811
1.0051020408163265,0.05718018914883037
1.0051020408163265,0.0596497858402621
1.0051020408163265,0.060266555601832666
1.0051020408163265,0.05833807626636323
1.0051020408163265,0.06264056643065403
1.0051020408163265,0.06322886297376103
1.0051020408163265,0.05793153914952449
1.0051020408163265,0.06064612079649683
1.0051020408163265,0.056612244897959324
1.0051020408163265,0.05776826859776182
1.0051020408163265,0.05763646922183516
1.0051020408163265,0.0593447905477982
1.0051020408163265,0.057117969138875194
1.0051020408163265,0.05914285714285729
1.0051020408163265,0.059105497037524816
1.0051020408163265,0.058806655192197486
1.0051020408163265,0.06144719792678989
1.0051020408163265,0.06198568136932211
1.0051020408163265,0.051573641504794814
1.0051020408163265,0.05486751152073744
1.0051020408163265,0.05680809873356474
1.0051020408163265,0.05915498729612339
1.0051020408163265,0.05595918367346951
1.0051020408163265,0.05915498729612339
1.0051020408163265,0.060414642047295256
1.0051020408163265,0.05347019760285079
1.0051020408163265,0.05654761904761917
1.0051020408163265,0.05575801749271153
1.0051020408163265,0.061732661191966964
1.0051020408163265,0.054557281079762716
1.0051020408163265,0.06780181952299007
1.0051020408163265,0.05898853565330525
1.0051020408163265,0.04740816326530625
1.0051020408163265,0.05736734693877559
1.0051020408163265,0.07436734693877559
1.0051020408163265,0.08414285714285721
1.0051020408163265,0.1101632653061226
1.010204081632653,0.1410204081632651
1.2984693877551021,0.2734591836734693
1.5484693877551019,0.2272448979591831
1.306122448979592,0.26681122448979566
1.5369897959183674,0.2678367346938773
1.3035714285714286,0.29220408163265266
1.2997448979591839,0.28644387755102
1.2971938775510203,0.3758979591836729
1.3048469387755102,0.37567346938775414
1.2946428571428572,0.3582397959183667
1.2895408163265307,0.3912397959183664
1.5484693877551021,0.43362244897959085
1.7882653061224492,0.40811244816651643
1.5191326530612246,0.4696824945117478
1.7844387755102042,0.4431530612244887
1.5331632653061225,0.5314693877551009
1.545918367346939,0.49484183673469284
1.3048469387755102,0.48598469387755006
1.5446428571428572,0.5324744897959173
1.3035714285714288,0.4412350597609553
1.302295918367347,0.5143979591836724
1.302295918367347,0.47524489795918246
1.556122448979592,0.526454081632652
1.306122448979592,0.5357346938775496
1.545918367346939,0.4903622448979581
1.7780612244897958,0.5255511843291522
1.302295918367347,0.47926911728546717
1.5459183673469388,0.4828395213507082
1.5471938775510206,0.531183673469387
1.3099489795918369,0.5194642857142848
1.5484693877551021,0.5279744897959178
1.5484693877551021,0.5558622448979582
1.5395408163265305,0.5036122448979585
1.7857142857142856,0.5880357142857131
1.5395408163265307,0.552494897959183
1.5331632653061225,0.5378112244897952
1.5510204081632655,0.5234591836734684
1.3086734693877551,0.5763469387755092
1.7742346938775513,0.5480051020408153
1.5382653061224489,0.5344591836734682
1.5344387755102042,0.5582755102040807
1.5497448979591837,0.6218418367346931
1.5548469387755104,0.5842810015572487
1.5548469387755104,0.6135663265306114
1.5510204081632653,0.5772682567002696
1.552295918367347,0.5566458655175208
1.7857142857142856,0.5114999999999993
1.7755102040816324,0.5872040816326519
1.5535714285714286,0.5492704081632644
1.5293367346938775,0.6041344824782491
1.7920918367346941,0.5276496056589958
1.5510204081632653,0.5058185624847544
1.5484693877551021,0.5721705016668015
1.7716836734693877,0.5536989795918354
1.5382653061224492,0.4646683673469377
1.545918367346939,0.519642857142856
1.7576530612244898,0.484322912431904
1.5063775510204083,0.5220038214488975
1.5408163265306123,0.5819375558988527
1.5484693877551021,0.5441938775510197
1.5548469387755104,0.622489471979267
1.302295918367347,0.5540745182535155
1.7844387755102042,0.5563409626798919
1.7895408163265305,0.6030255102040807
1.5369897959183674,0.5447397959183662
1.5510204081632653,0.6463455864273412
1.5433673469387754,0.5594204813399455
1.7895408163265307,0.5511228587820663
1.7908163265306123,0.5071632653061212
1.5510204081632653,0.5311326530612238
1.5484693877551021,0.5422602040816318
1.7869897959183674,0.5568877551020397
1.7640306122448979,0.5249642857142848
1.7908163265306123,0.5700864683222678
1.5395408163265307,0.5434285714285704
1.5433673469387756,0.48379743463650465
1.5510204081632655,0.5299309482829268
1.5497448979591837,0.535158163265305
1.7729591836734695,0.5731241291697391
1.7780612244897958,0.5324666010982698
